,table,key_cols
0,kinesis_forums,['forum_id']
1,kinesis_forum_posts,['post_id']
2,kinesis_forum_post_votes,"['post_id', 'user_id']"
3,kinesis_forum_post_flags,"['post_id', 'user_id']"
4,kinesis_forum_subscriptions,"['forum_id', 'user_id']"
5,kinesis_forum_post_subscriptions,"['post_id', 'user_id']"
6,kinesis_assignment_question_metadata,['assignment_question_id']
7,kinesis_assignment_question_evaluations,"['submission_id', 'question_id']"
8,kinesis_assignment_evaluations,
9,kinesis_course_branch_grades,"['course_branch_id', 'user_id', 'course_branch_grade_ts']"
10,kinesis_course_grades,"['course_id', 'user_id', 'course_grade_ts']"
11,kinesis_grading_events_latest,"['item_interaction_id', 'user_id']"
12,kinesis_course_branch_accesses,"['hierarchy_course_branch_access_key', 'hierarchy_course_branch_access_version', 'hierarchy_course_branch_access_modified_ts']"
13,kinesis_branch_grades_latest,"['course_branch_id', 'user_id']"
14,kinesis_user_item_states,"['hierarchy_user_state_key', 'hierarchy_user_state_version', 'hierarchy_latest_event_ts']"
15,payments_cart_item_relations,"['cart_item_id', 'related_cart_item_id', 'relation_type']"
16,payments_iap_receipts,['payment_transaction_id']
17,payments_iap_receipts,['payment_transaction_id']
18,payments_ownable_product_fulfillment_configurations,['ownable_product_configuration_id']
19,payments_payment_transactions_start,['id']
20,payments_subscription_trials,['subscription_trial_id']
21,payments_financial_aid_applications,['financial_aid_application_id']
22,payments_ownable_products_price_configurations,['price_configuration_id']
23,payments_coupons,['id']
24,payments_promotion_eligible_products,"['product_type', 'product_item_id']"
25,payments_promotion_eligible_products,"['product_type', 'product_item_id']"
26,payments_product_transactions,['product_transaction_id']
27,payments_promotions,['promotion_id']
28,payments_coursera_plus_enrollment_transactions,['id']
29,payments_cart_taxes,['cart_id']
30,payments_ownable_product_partner_revshare,['ownable_product_partner_revshare_id']
31,payments_promo_codes,['code']
32,payments_promo_codes,['code']
33,payments_recurring_payments,['recurring_payment_id']
34,payments_ownable_product_fulfillment_price_config,['product_price_configuration_id']
35,payments_products,['product_id']
36,payments_payment_transactions_end,['transaction_id']
37,payments_currency_daily_exchange_rates,['currency_daily_exchange_rate_id']
38,payments_cart_items,['id']
39,payments_product_prices,['price_id']
40,payments_subscriptions,['id']
41,payments_support_refund_logs,['support_refund_log_id']
42,payments_support_refund_logs,['support_refund_log_id']
43,payments_carts,['id']
44,payments_product_partners,"['product_id', 'partner_id']"
45,payment_wallets,['payment_wallet_id']
46,payments_iap_sku_products,['apple_sku_id']
47,payments_iap_sku_products,['apple_sku_id']
48,payments_subscription_revision_history,['id']
49,payments_ownable_products,['ownable_product_id']
50,payments_promotion_products,['id']
51,payments_currencies,['currency_id']
52,payments_support_refund_log_carts,"['original_cart_id', 'refund_cart_id']"
53,payments_support_refund_log_carts,"['original_cart_id', 'refund_cart_id']"
54,payments_enterprise_contract_terms,['enterprise_contract_term_id']
55,payments_enterprise_contracts,['enterprise_contract_id']
56,payments_enterprise_contract_transactions,['enterprise_contract_transaction_id']
57,payments_enterprise_contract_payments,['enterprise_contract_payment_id']
58,payments_enterprise_coupons,['enterprise_coupon_id']
59,payments_enterprise_coupons,['enterprise_coupon_id']
60,payments_enterprise_contract_activity_logs,"['contract_id', 'timestamp']"
61,payments_enterprise_contract_activity_logs,"['contract_id', 'timestamp']"
62,payments_enterprise_promotions,['enterprise_promotion_id']
63,payments_enterprise_promotions,['enterprise_promotion_id']
64,payments_enterprise_contract_invoices,['enterprise_contract_invoice_id']
65,payments_enterprise_contract_failed_payments,['enterprise_contract_failed_payment_id']
66,payments_enterprise_contract_failed_payments,['enterprise_contract_failed_payment_id']
67,payments_enterprise_contract_invoice_task_tokens,"['enterprise_contract_invoice_id', 'task_token']"
68,payments_enterprise_contract_invoice_task_tokens,"['enterprise_contract_invoice_id', 'task_token']"
69,payments_enterprise_contract_renewal_opt_ins,"['enterprise_contract_id', 'created_at_ts']"
70,payments_enterprise_contract_renewal_opt_ins,"['enterprise_contract_id', 'created_at_ts']"
71,enterprise_badge_application_templates,"['badge_template_id', 'badge_activity_id']"
72,enterprise_whitelist_domains,"['enterprise_program_id', 'enterprise_roster_id', 'email_domain']"
73,enterprise_program_invitations,['invitation_id']
74,enterprise_contract_program_invitations_prep,"['invitation_id', 'roster_id']"
75,enterprise_user_rosters,['id']
76,enterprise_license_requests,
77,enterprise_program_enrollment_transactions,['id']
78,enterprise_program_membership_actions,['enterprise_program_membership_action_id']
79,enterprise_program_memberships,"['program_id', 'user_id', 'created_at', 'roster_id']"
80,program_enterprise_contract_orders,['id']
81,enterprise_content_assignments,"['program_id', 'user_key', 'content_type', 'content_id']"
82,enterprise_user_target_skill_profile_states,"['user_id', 'target_skill_profile_id']"
83,enterprise_mysql_user_product_state_records,['id']
84,enterprise_badge_application_transactions,['badge_transaction_record_id']
85,maestro_accounts_signaturetrackprofile,['id']
86,maestro_instructors_universities,['id']
87,maestro_universities,['id']
88,maestro_email_addresses,['email']
89,maestro_organizations,['organization_id']
90,maestro_instructors,['id']
91,maestro_auth_user,['id']
92,static_course_builder_workflows_v1,['id']
93,dynamodb_course_branch_earned_graded_assignment_group_progress_latest,"['user_id', 'course_id', 'course_branch_id', 'graded_assignment_group_index']"
94,dynamodb_learner_object_history,"['user_id', 'scope', 'scope_id', 'attribute_key', 'updated_at']"
95,dynamodb_sfc_video_activity_tracking,"['user_id', 'course_id', 'atom_id', 'session_number', 'session_start_ms']"
96,dynamodb_curation_builder_program_outline,"['contract_id', 'program_outline_id']"
97,dynamodb_payment_stripe_subscription_creation,"['id', 'payment_processor_name']"
98,dynamodb_payment_analytics_subscription_creations,"['id', 'payment_processor_name']"
99,dynamodb_payment_analytics_wallet_creations,"['id', 'payment_processor_name']"
100,dynamodb_payment_stripe_pre_checkout,"['id', 'payment_processor_name']"
101,dynamodb_payment_stripe_subscription_charge,"['id', 'payment_processor_name']"
102,dynamodb_payment_analytics_subscription_charge,"['id', 'payment_processor_name']"
103,dynamodb_payment_analytics_sale_transactions,"['id', 'payment_processor_name']"
104,dynamodb_curation_builder_curation_outline,"['curation_outline_id', 'program_outline_id']"
105,learning_sessions_realtime,['id']
106,dynamodb_notification_preferences,"['contact_channel_category_composite_id', 'scope_id']"
107,dynamodb_certificate_main,"['content_id', 'user_id', 'certificate_type']"
108,learner_activity_heartbeat_events,['uuid']
109,dynamodb_ai_graded_challenges,['challenge_id']
110,dynamodb_ai_graded_challenge_submissions,['challenge_submission_id']
111,dynamodb_curation_builder_content_suggestions,['curation_outline_id']
112,atom_summative_contents,"['atomId', 'atomVersion']"
113,dynamodb_s12n_progress_history,"['specialization_id', 'user_id', 'version']"
114,dynamodb_s12n_progress,"['specialization_id', 'user_id']"
115,dynamodb_s12n_progress_course_requirements,['specialization_id']
116,dynamodb_s12n_progress_course_requirements_primary_courses,"['specialization_id', 'primary_course_order']"
117,dynamodb_s12n_progress_course_requirements_substitute_courses,"['specialization_id', 'primary_course_order', 'substitute_course_order']"
118,flashcards,['flashcard_id']
119,verified_skill_assessment_parts_completion,"['user_id', 'assessment_id_assessment_part_id']"
120,verified_skill_expressions_attainment,"['user_id', 'skill_expression_id']"
121,dynamodb_course_branch_item_progress_history,"['user_id', 'course_id', 'course_branch_id', 'course_branch_item_id', 'item_interaction_id', 'record_version']"
122,dynamodb_learning_hierarchy_migration_status_latest,['user_id']
123,dynamodb_learning_hierarchy_migration_status_history,"['user_id', 'record_modification_time']"
124,dynamodb_course_branch_earned_graded_assignment_group_progress_history,"['user_id', 'course_id', 'course_branch_id', 'course_branch_record_version', 'graded_assignment_group_index']"
125,dynamodb_course_branch_current_graded_assignment_group_progress_history,"['user_id', 'course_id', 'course_branch_id', 'course_branch_record_version', 'graded_assignment_group_index']"
126,dynamodb_course_branch_progress_history,"['user_id', 'course_id', 'course_branch_id', 'record_version']"
127,dynamodb_course_branch_module_completion_history,"['user_id', 'course_id', 'course_branch_id', 'course_branch_record_version', 'module_id']"
128,dynamodb_course_progress_history,"['user_id', 'course_id', 'record_version']"
129,dynamodb_atom_progress_history,"['user_id', 'item_interaction_id', 'record_version']"
130,course_builder_v2_workflows,['id']
131,dynamodb_degree_progress_user_plan,['user_plan_id']
132,dynamodb_scoped_translation_config_history,"['scope_key', 'sequence_number']"
133,dynamodb_scoped_translation_config,['scope_key']
134,dynamodb_core_skills_taxonomy_node,"['branch_name', 'id']"
135,dynamodb_degree_progress_categories,['category_id']
136,dynamodb_integrity_proctoring_session_recording_events,"['proctoring_session_id', 'recording_event_index']"
137,dynamodb_integrity_proctoring_sessions,['proctoring_session_id']
138,dynamodb_integrity_proctoring_assets,['asset_id']
139,dynamodb_role_skill_mapping_node,"['branch_name', 'role_id']"
140,dynamodb_ulbajobelements,"['job_id', 'gsi1_partition_key']"
141,dynamodb_skills_tag_labeling,"['user_id', 'content_id', 'sequence_number']"
142,dynamodb_eligible_products_configuration,"['scope_id', 'modified_time']"
143,dynamodb_subtitle_translation_preference,['course_id']
144,dynamodb_unregistered_user_pii_delete_request_confirmations,"['email', 'data_source_name']"
145,dynamodb_course_builder_restrictions_latest,"['partner_id', 'restriction_level', 'restriction']"
146,program_product_mappings,"['programId', 'sequenceNum']"
147,dynamodb_degree_progress_segments,['segment_id']
148,skillstracking,"['id', 'skillId']"
149,dynamodb_core_skills_taxonomy_branch,"['name', 'created_at']"
150,skillsets_authoring,"['id', 'version']"
151,dynamodb_degree_progress_curriculum,['curriculum_id']
152,dynamodb_user_portfolio_projects,"['user_id', 'project_id']"
153,dynamodb_degree_progress_segment_courses,['segment_course_id']
154,dynamodb_course_dub_config,['id']
155,dynamodb_user_historical_max_skill_scores,"['user_id', 'skill_id']"
156,dynamodb_integrity_proctoring_enablements,['enablement_id']
157,dynamodb_video_dub_config,['id']
158,dynamodb_integrity_recordings,['recording_id']
159,dynamodb_role_skill_mapping_branch,['name']
160,aurora_proctor_configs,['id']
161,recruiting_positions,['id']
162,pre_enrollment_products,['id']
163,user_product_pre_enrollments,"['id', 'user_id']"
164,gsheet_enterprise_agreements,
165,gsheet_degree_admission_deadlines_and_targets,
166,gsheet_degree_admission_deadlines_and_targets_log,
167,gsheet_skills_pathway_mapping,
168,gsheet_degree_at_risk_tier_thresholds,
169,gsheet_degree_program_census_day,
170,gsheet_highcred_eoi_sources_mapping,
171,gsheet_mtuc_degree_program_data,
172,gsheet_degree_webinars,
173,gsheet_degree_program_policies,
174,learner_object_occupations_mapping,['free_form_role']
175,gsheet_destination_degree_list,
176,gsheet_b2c_funnel_user_state_mapping,
177,gsheet_degree_program_special_metadata,
178,gsheet_marketing_dashboards_utm_overrides,
179,gsheet_marketing_channel_translations,
180,gsheet_enterprise_nextgen_ns_filters_on_item,
181,gsheet_enterprise_nextgen_ns_filters_on_gl,
182,gsheet_mtuc_degree_program_terms,
183,gsheet_ects_recommended_degrees,
184,gsheet_ace_recommended_degrees,
185,gsheet_degree_program_design,
186,gsheet_degree_data_homebase,
187,gsheet_partner_website_mapping,
188,gsheet_salesforce_education_mapping,
189,gsheet_enterprise_integrations_api_provisioning,
190,widget_session_providers_latest,['widget_session_provider_id']
191,static_mobile_phoenix_course_enrollments,"['user_id', 'course_id']"
192,static_phoenix_specialization_memberships,"['phoenix_specialization_id', 'user_id', 'phoenix_specialization_membership_last_modified_ts']"
193,static_course_memberships,"['course_id', 'user_id', 'course_membership_ts']"
194,courral_api_degree_program_term_enrollments,"['third_party_organization_id', 'student_id', 'degree_program_slug', 'program_status', 'academic_term_id']"
195,courral_course_stories,['doc_key']
196,courral_instructor_profiles,['user_profile_id']
197,courral_university_student_invitations,['doc_key']
198,courral_university_student_invitations_log_new,['doc_key']
199,courral_id_verification_main,['user_id']
200,courral_user_profile_skills_wanted,"['doc_key', 'skills_wanted_index']"
201,courral_user_profile_interested_careers,"['doc_key', 'interested_career_index']"
202,courral_user_profiles,['doc_key']
203,courral_user_profile_work_history,"['doc_key', 'interested_career_index']"
204,courral_user_profile_individual_privacy_settings,['user_id']
205,courral_user_profile_education_history,"['user_id', 'education_history_index']"
206,courral_group_memberships,['doc_key']
207,courral_university_student_records,['doc_key']
208,courral_survey_responses,['doc_key']
209,courral__an_survey_res_main__survey_question_responses,"['doc_key', 'survey_question_id_index', 'survey_question_response_type_index', 'survey_question_response_id_index']"
210,widget_session_providers_all,['widget_session_provider_id']
211,courral_widgets_all,['widget_id']
212,courral_wes_contract_orders_v2_main,"['wes_contract_order_unique_id', 'order_id', 'contract_id']"
213,courral_labs_templates,['template_id']
214,courral_labs_images,['id_record']
215,courral__wkspc_img_au_main__scopes,"['doc_key', 'course_id_index']"
216,courral_labs_launchers,['launcher_id']
217,courral_labs_workspaces,['doc_key']
218,courral_labs_workspaces_access_scopes,"['doc_key', 'explode_on_index']"
219,courral_peer_skips,['doc_key']
220,courral_staff_graded_assignments_config_latest,['doc_key']
221,courral_raw_peer_review_authoring_complete_markers,"['author_id', 'assignment_id']"
222,courral_phoenix_specializations_learning_objectives,"['doc_key', 'idx']"
223,courral_phoenix_specializations_premium_experiences,"['doc_key', 'phoenix_specialization_premium_experience_order']"
224,courral_phoenix_specializations_domains,"['doc_key', 'phoenix_specialization_domain_order']"
225,courral_phoenix_specializations_primary_capstones,['doc_key']
226,courral_phoenix_specializations,['doc_key']
227,courral_phoenix_specializations_substitute_capstones,"['doc_key', 'phoenix_specialization_capstone_course_id']"
228,courral_specialization_faqs,"['doc_key', 'faq_position']"
229,courral_professional_certificates,['prof_cert_id']
230,courral_staff_graded_assignment_submission_parts,"['version', 'doc_key', 'explode_on_index']"
231,courral_staff_graded_assignment_submission_evaluation_schema_parts,"['version', 'doc_key', 'evaluation_schema_part_id']"
232,courral_staff_graded_assignment_part_ordering_v3,"['doc_key', 'version', 'definition_id']"
233,courral_staff_graded_assignments,"['version', 'doc_key']"
234,courral_staff_graded_assignment_submission_schema_parts,"['staff_graded_assignment_id', 'staff_graded_assignment_version', 'staff_graded_assignment_submission_schema_part_id', 'explode_on_index']"
235,courral_staff_graded_assignment_evaluation_parts,"['staff_graded_assignment_id', 'staff_graded_assignment_version', 'evaluation_part_index']"
236,courral_staff_graded_assignment_submission_evaluation_schema_part_options_details_options,"['staff_graded_assignment_id', 'staff_graded_assignment_version', 'staff_graded_assignment_submission_evaluation_schema_part_index', 'staff_graded_assignment_submission_evaluation_schema_part_options_details_option_index']"
237,courral_recruit_mentor_main,['course_mentor_recruitment_id']
238,courral_raw_peer_review_complete_markers_main,['doc_key']
239,courral_raw_peer_review_complete_markers_parts_main,"['doc_key', 'part_id']"
240,courral__rvw_prcss_cmplt_mrkr_main,['doc_key']
241,courral__rvw_prcss_cmplt_mrkr_main__complete_marker_parts,"['doc_key', 'part_index']"
242,courral_skill_tags_feedback,['doc_key']
243,courral_scoped_content_rules,['doc_key']
244,courral_versioned_phoenix_specializations,"['version', 'doc_key']"
245,courral_raw_peer_review_complete_markers_v2_main,['doc_key']
246,courral_raw_peer_review_complete_markers_v2_parts_main,"['doc_key', 'part_id']"
247,courral__rvw_prcss_cmplt_mrkr_v2_main,['doc_key']
248,courral__rvw_prcss_cmplt_mrkr_v2_main__review_parts,"['doc_key', 'part_index']"
249,courral__stfgrd_submits_fixed_main,['doc_key']
250,courral__stfgrd_submits_fixed_main__submission_responses,"['doc_key', 'response_index']"
251,courral_phoenix_specialization_memberships,"['doc_key', 'phoenix_specialization_membership_last_modified_ts']"
252,courral_raw_peer_review_complete_marker_parts,"['doc_key', 'part_id', 'transact_seq']"
253,courral_raw_peer_review_complete_markers_history,"['doc_key', 'modified_ts']"
254,courral__stfgrd_submits_fixed_history,"['doc_key', 'modified_ts']"
255,courral__stfgrd_submits_fixed_history__submission_responses,"['doc_key', 'modified_ts', 'response_index']"
256,courral_triggers_main,['doc_key']
257,courral_triggered_message_main,['doc_key']
258,courral_trgtmssg_sent_main,['doc_key']
259,courral_third_party_organizations,['doc_key']
260,courral_video_asset_ids,['doc_key']
261,subtitle_job_transcription_vendor,['subtitle_job_id']
262,subtitle_job_manually_uploaded_languages,"['subtitle_job_id', 'subtitle_language']"
263,subtitle_job_subtitle_asset_ids,"['subtitle_job_id', 'subtitle_language']"
264,courral_an_survey_questions_content,"['doc_key', 'questions_index']"
265,courral_an_surveys,['doc_key']
266,courral_an_survey_sections,"['doc_key', 'survey_section_id']"
267,courral_an_survey_questions,"['doc_key', 'questions_index']"
268,courral_an_survey_options,"['surveys_raw_id', 'questions_index', 'survey_question_index', 'survey_options_index']"
269,courral_quiz_assessment_question_options,"['doc_key', 'version', 'option_id']"
270,courral_quiz_assessment_questions_possible_answers_flag,"['doc_key', 'transact_seq']"
271,courral_quiz_assessment_question_checkbox_correct_options,"['doc_key', 'version', 'option_id']"
272,courral_quiz_assessment_questions,"['version', 'doc_key']"
273,courral__assess_question_all__question_options,"['doc_key', 'version', 'option_index']"
274,courral__assess_question_all__possible_answers,"['doc_key', 'version', 'possible_answer_index']"
275,courral__assess_question_all,"['version', 'doc_key']"
276,courral_quiz_assessment_questions_video,"['doc_key', 'transact_seq']"
277,courral_quiz_assessment_questions_formative_weight,"['doc_key', 'transact_seq']"
278,courral_quiz_assessment_questions_formative,"['doc_key', 'version', 'question_group_id', 'internal_question_id']"
279,courral_quiz_assessments,"['doc_key', 'version']"
280,courral_quiz_assessment_questions_formative_extra_credit,"['doc_key', 'transact_seq']"
281,courral_quiz_assessment_questions_formative_order,"['doc_key', 'transact_seq']"
282,courral__assess_assessment_all__in_video_questions,"['doc_key', 'version', 'question_index']"
283,courral__assess_assessment_all__question_groups,"['doc_key', 'version', 'question_group_index']"
284,courral__assess_assessment_all__quiz_questions,"['doc_key', 'version', 'question_group_index', 'question_index']"
285,courral__assess_assessment_all,"['doc_key', 'version']"
286,courral_video_subtitle_metadata,['doc_key']
287,courral_assets,['doc_key']
288,courral_asset_tags,"['asset_id', 'tag_name', 'tag_value']"
289,courral_staff_graded_assignment_submission_evaluation_response_parts,"['output_key', 'doc_key']"
290,courral_workflow_executions,['doc_key']
291,courral_workflow_execution_outputs,"['doc_key', 'version', 'transact_seq']"
292,courral_readings,"['doc_key', 'version']"
293,courral_atom_metadata_all,"['atom_id', 'atom_version_id']"
294,courral_authoring_course_branch_grading_late_penalties,"['doc_key', 'item_id']"
295,courral_authoring_course_branch_graded_assignment_groups,"['doc_key', 'graded_assignment_group_id']"
296,courral_authoring_course_branches_info,['doc_key']
297,courral_authoring_course_branch_graded_assignment_group_items,"['doc_key', 'graded_assignment_group_id', 'graded_assignment_group_item_id']"
298,courral_authoring_course_branch_lesson_order,"['doc_key', 'module_id', 'lesson_id']"
299,courral_authoring_course_branch_honors_lessons,"['doc_key', 'honors_lesson_id']"
300,courral_authoring_course_branch_required_elements,"['doc_key', 'required_element_id']"
301,courral_authoring_course_branch_lessons,"['doc_key', 'lesson_id']"
302,courral_authoring_course_branch_module_order,"['doc_key', 'module_id']"
303,courral_authoring_course_branch_grading_policies,"['doc_key', 'grading_policy']"
304,courral_authoring_course_branch_lesson_elements,"['doc_key', 'lesson_element_id']"
305,courral_authoring_course_branch_grading_weights,"['doc_key', 'item_id']"
306,courral_authoring_course_branch_items,"['doc_key', 'item_id']"
307,courral_authoring_course_branch_modules,"['doc_key', 'module_id']"
308,courral_authoring_course_branch_item_learning_objectives,"['doc_key', 'item_id']"
309,courral_authoring_learning_objective_course_branches,"['learning_objective_id', 'course_branch_id', 'learning_objective_index']"
310,courral_authoring_learning_objective_course_branch_modules,"['course_branch_module_id', 'learning_objective_id', 'course_branch_id']"
311,courral_authoring_learning_objective_course_branch_items_v2,"['learning_objective_id', 'course_branch_id', 'course_branch_item_id']"
312,courral_authoring_course_branch_schedules,"['raw_id', 'module_id']"
313,courral_authoring_course_branch_launch_schedules,"['authoring_course_branch_schedule_id', 'authoring_course_branch_schedule_ts']"
314,courral__au_atom_latest,['doc_key']
315,courral_au_etl_jobs,['doc_key']
316,courral_authoring_course_settings,['course_id']
317,courral_authoring_course_faqs,"['course_id', 'faq_position']"
318,courral_user_preferred_domains,['user_id']
319,courral_votes,"['doc_key', 'vote_ts']"
320,courral_uofl_resit_coursework_gag_mapping,"['session_id', 'coursework_number', 'gag_id']"
321,courral_user_onboarding_domains,"['doc_key', 'preferred_domain_id', 'preferred_subdomain_id']"
322,courral_user_onboarding_interests,['doc_key']
323,courral_od_crs_expt_main,['doc_key']
324,courral_mailspin_template_main,['template_id']
325,courral_notifications_preference,"['doc_key', 'preference_category']"
326,courral_aurora_mailspin_campaign,['doc_key']
327,courral_graded_lab_contents,"['doc_key', 'version']"
328,courral_team_review_contents,"['version', 'doc_key']"
329,courral_reading_contents,"['version', 'doc_key']"
330,courral_ungraded_lab_contents,"['doc_key', 'version']"
331,courral_lecture_contents,"['version', 'doc_key']"
332,courral_widget_contents,"['version', 'doc_key']"
333,courral_quiz_contents,"['version', 'doc_key']"
334,courral_staff_graded_contents,"['version', 'doc_key']"
