,table,key_cols
335,courral_atoms,"['version', 'doc_key']"
336,courral_program_assign_contents,"['version', 'doc_key']"
337,courral_lti_tool_contents,"['version', 'doc_key']"
338,courral_discussion_prompt_contents,"['version', 'doc_key']"
339,courral_peer_review_assign_contents,"['version', 'doc_key']"
340,courral_placeholder_contents,"['version', 'doc_key']"
341,courral_coach_contents,"['version', 'doc_key']"
342,courral_degree_course_enrollment_indicators,['doc_key']
343,courral_course_type_metadata,['doc_key']
344,courral_catalog_mastertrack_main,['doc_key']
345,courral_authoring_course_branch_id_map,"['doc_key', 'authoring_course_branch_id']"
346,courral_course_session_memberships_all,"['version', 'doc_key']"
347,courral_course_memberships,"['doc_key', 'course_membership_ts']"
348,courral_certificates,['doc_key']
349,courral_banner_ad_campaigns,['banner_ad_campaign_id']
350,courral_atom_relations_history,"['doc_key', 'modified_ts']"
351,courral_course_languages,"['doc_key', 'idx']"
352,courral_course_subtitles,"['doc_key', 'idx']"
353,courral_course_premium_experiences,"['version', 'doc_key', 'idx']"
354,courral_course_universities,"['doc_key', 'idx']"
355,courral_courses,['doc_key']
356,courral_course_domains,"['doc_key', 'domainId', 'subdomainId']"
357,courral_course_instructors,"['doc_key', 'instructor_id']"
358,courral_course_learning_objectives,"['doc_key', 'idx']"
359,courral__course_metadata_latest__category_ids,"['doc_key', 'category_id_index']"
360,courral_course_sessions,['doc_key']
361,courral_course_session_module_deadlines,"['doc_key', 'course_branch_id', 'course_module_id']"
362,courral_course_session_item_deadlines,"['doc_key', 'course_branch_id', 'course_item_id']"
363,courral_atom_relations,['doc_key']
364,courral_catalog_degree_main,['doc_key']
365,courral_course_schedule_experience_configuration,['branch_id']
366,courral_versioned_courses,"['version', 'doc_key']"
367,courral_course_item_change_log,"['version', 'doc_key']"
368,courral_course_secret,['doc_key']
369,courral_degree_course_mappings,['doc_key']
370,courral_degree_enrollment_config,['doc_key']
371,courral_degree_student_associations,['doc_key']
372,courral_degree_term_course_instances,['doc_key']
373,courral_degree_onboarding_sessions,['doc_key']
374,courral_degree_program_academic_terms,['doc_key']
375,courral_degree_membership_history,"['doc_key', 'transact_seq']"
376,courral__discussion_prompt_question_ctx_history,"['doc_key', 'modified_ts']"
377,courral_degree_groups_metadata,['doc_key']
378,courral_degree_memberships,['doc_key']
379,courral_degree_programs,['doc_key']
380,courral_degree_enrollment_checklist_user_settings_history,"['doc_key', 'transact_seq']"
381,courral_degree_onboarding_sessions_history,
382,courral_group_entitlement_redemptions_main,['group_entitlement_redemption_id']
383,courral_groups,['doc_key']
384,courral_group_scope_ids,"['doc_key', 'scope_id']"
385,courral_private_community_groups,['group_id']
386,courral_feedback_latest,['doc_key']
387,courral_feedback_ratings_latest,['doc_key']
388,courral_feedback_comments_latest,"['doc_key', 'feedback_category']"
389,courral_grid_executor_main,['grid_executor_id']
390,courral_feedback_comment_status,"['version', 'doc_key']"
391,courral_feedback_all,"['doc_key', 'version']"
392,courral_feedback_ratings,"['version', 'doc_key']"
393,courral_feedback_unmarked_vote_counts,"['version', 'doc_key']"
394,courral_feedback_detailed_contexts,"['version', 'doc_key']"
395,courral_feedback_comments,"['version', 'doc_key', 'feedback_category']"
396,courral_feedback_helpful_vote_counts,"['version', 'doc_key']"
397,courral__feedback_all__comments,"['version', 'doc_key', 'comment_index']"
398,courral__feedback_all,"['doc_key', 'version']"
399,courral_forum_helpers,"['user_id', 'course_id', 'version']"
400,courral_cheating_case_evidence_items_details,"['doc_key', 'evidence_item_index', 'evidence_item_type']"
401,courral_cheating_case_evidence_items,"['doc_key', 'evidence_item_index']"
402,courral_cheating_case_evidence_items_details_submission_flagged_by_similarity_check_system,"['doc_key', 'evidence_item_index', 'similarity_check_id']"
403,courral_cheating_case_comments,"['doc_key', 'evidence_id']"
404,courral_cheating_case_evidence_items_details_outsourcing_agent_rubric_response_parts,"['doc_key', 'evidence_item_index', 'response_part_index']"
405,courral_cheating_cases,['doc_key']
406,courral_action_plan_results,['act_pln_rslt_id']
407,courral_question_blocks_all,"['version', 'doc_key']"
408,courral_qualification_surveys,['doc_key']
409,courral_ecb_user_evaluations,"['doc_key', 'ecb_evaluation_id']"
410,courral_enterprise_versioned_target_skill_profiles,"['version', 'doc_key']"
411,courral_enterprise_versioned_target_skill_profile_proficiencies,"['enterprise_target_skill_profile_id', 'enterprise_target_skill_profile_version', 'target_skill_proficiencies_index']"
412,courral_enterprise_eligible_products,"['kvs_id', 'product_id_index']"
413,enterprise_settings,['doc_key']
414,courral_ent_private_courses_main,"['doc_key', 'course_id']"
415,courral_enterprise_content_collections_main,['enterprise_content_collection_id']
416,courral_ecb_evaluator_author,['doc_key']
417,courral_ecb_user_evaluations_historical,"['doc_key', 'ecb_evaluation_id']"
418,courral_enterprise_product_restrictions_main,['doc_key']
419,courral_ecb_evaluations,"['doc_key', 'ecb_evaluator_id']"
420,courral_enterprise_contract_tags_history,"['doc_key', 'added_at', 'is_deleted']"
421,courral__enterprise_contract_tags_main,['doc_key']
422,courral_ecb_engines,"['version', 'doc_key', 'ecb_engine_id']"
423,courral_enterprise_client_partner_mappings,"['client_scope', 'client_id', 'partner_id']"
424,courral_ecb_evaluators,['doc_key']
425,learner_goals,['raw_id']
426,learner_goal_progress_info,"['raw_id', 'progress_key']"
427,courral_learner_course_schedule_latest_items,"['doc_key', 'item_id']"
428,courral_learner_course_schedule_latest_modules,"['doc_key', 'module_id']"
429,courral_learner_item_grades,"['doc_key', 'transact_seq']"
430,courral_learner_item_evaluations_all,"['kvs_id', 'kvs_version']"
431,courral_learner_item_evaluation_late_penalties_all,['versioned_learner_item_evaluation_id']
432,courral_lti_tools,"['version', 'doc_key']"
433,courral_learn_objective_main,['doc_key']
434,courral_levelset_sessions_versions,"['version', 'doc_key']"
435,courral_levelset_sessions_scores,"['doc_key', 'question_id']"
436,courral_learner_item_evaluations,['doc_key']
437,courral_learner_item_evaluation_late_penalties,['versioned_learner_item_evaluation_id']
438,courral_raw_peer_submission_parts,"['doc_key', 'part_id']"
439,courral_raw_peer_submission_contents_main,['doc_key']
440,courral__peer_submissions_main__submission_parts,"['doc_key', 'submission_part_index']"
441,courral__peer_submissions_main,['doc_key']
442,courral_partner_memberships_main,"['user_id', 'university_id', 'university_membership_role', 'university_membership_ts']"
443,courral_raw_peer_review_contents_main,['doc_key']
444,courral_raw_peer_review_parts,"['doc_key', 'part_id']"
445,courral__peer_review_main,['doc_key']
446,courral__peer_review_main__review_parts,"['doc_key', 'review_part_index']"
447,courral_partner_secret_main,['doc_key']
448,courral_raw_peer_submission_contents_history,"['doc_key', 'modified_ts']"
449,courral_raw_peer_submission_parts_history,"['doc_key', 'modified_ts', 'part_id']"
450,courral__peer_submissions_history,
451,courral__peer_submissions_history__submission_parts,
452,courral_partner_group_memberships_main,"['group_id', 'university_id', 'university_group_membership_role']"
453,courral_peer_assignments_all,"['version', 'doc_key']"
454,courral_peer_assignment_review_schema_part_options_all,"['version', 'doc_key', 'part_order', 'option_order']"
455,courral_peer_assignment_review_schema_parts_all,"['version', 'doc_key', 'part_id']"
456,courral_peer_assignment_submission_schema_parts_all,"['version', 'doc_key', 'part_id']"
457,courral_partner_secret_history,"['doc_key', 'modified_ts']"
458,courral_peer_comments,['doc_key']
459,courral_peer_assignments_latest,['doc_key']
460,courral_discussion_prompt_assignments,"['discussion_prompt_assignment_id', 'version']"
461,courral_productownership_main,"['doc_key', 'ownership_interval_order']"
462,preset_collections,['preset_collection_id']
463,preset_collection_items,"['preset_collection_id', 'curriculum_item_index']"
464,courral_programming_submissions,['doc_key']
465,courral_programming_submission_breakdown,['doc_key']
466,courral_programming_submission_part_evaluations,"['doc_key', 'part_id']"
467,courral_programming_submission_part_submissions,"['doc_key', 'part_id']"
468,courral_programming_submission_part_grid_grading_statuses,"['doc_key', 'part_id']"
469,courral__prgming_submission_main,['doc_key']
470,courral__prgming_submission_main__submission_parts,"['doc_key', 'submission_part_index']"
471,courral__prgming_submission_main__evaluation_parts,"['doc_key', 'evaluation_part_index']"
472,courral__prgming_submission_main__grading_status_parts,"['doc_key', 'grading_status_part_index']"
473,courral_curriculum_elective_tracks,"['doc_key', 'track_id']"
474,courral_curriculum_core_tracks,"['doc_key', 'track_id']"
475,courral_curriculum_type,['doc_key']
476,courral_curriculum_elective_tracks_metadata,"['doc_key', 'track_id', 'createdAt']"
477,courral_curriculum_core_tracks_metadata,"['doc_key', 'track_id', 'createdAt']"
478,courral_curriculum_elective_track_courses,"['doc_key', 'elective_tracks_index', 'curriculum_item_id', 'curriculum_item_index']"
479,courral_curriculum_track_courses,"['doc_key', 'core_tracks_index', 'curriculum_item_id', 'curriculum_item_index']"
480,courral_programming_assignments,"['version', 'doc_key']"
481,courral_programming_assignment_submission_schema_part_grid_schemas,"['version', 'doc_key', 'part_id']"
482,courral_programming_assignment_submission_schema_part_possible_responses_numeric,"['version', 'doc_key', 'part_id', 'explode_on_index_1']"
483,courral_programming_assignment_submission_schema_part_possible_responses_regex,"['version', 'doc_key', 'part_id', 'explode_on_index_1']"
484,courral_programming_assignment_submission_schema_parts,"['version', 'doc_key', 'part_id']"
485,courral__prgming_assignment_all,"['version', 'doc_key']"
486,courral__prgming_assignment_all__submission_schema_parts,"['version', 'doc_key', 'submission_schema_part_index']"
487,courral__prgming_assignment_all__submission_schema_part__possible_answers,"['version', 'doc_key', 'submission_schema_part_index', 'possible_answer_index']"
488,courral__prgming_assignment_all__submission_schema_part__possible_responses,"['version', 'doc_key', 'submission_schema_part_index', 'possible_response_index']"
489,courral_program_all,"['version', 'doc_key']"
490,courral_enterprise_versioned_program_target_skill_profiles,"['version', 'doc_key', 'linked_target_skill_profiles_index']"
491,courral_learner_course_schedules,"['user_id', 'course_id', 'version']"
492,courral_learner_course_schedule_modules,"['user_id', 'course_id', 'module_id', 'version']"
493,courral_learner_course_schedule_items,"['user_id', 'course_id', 'item_id', 'version']"
494,finsys_partner_rev_share_terms,
495,unified_course_enrollments_spark,
496,adwords_click_performance,['id']
497,adwords_ad_groups,['id']
498,adwords_ad_performance,['id']
499,adwords_campaigns,['id']
500,adwords_ads,['id']
501,adwords_campaign_performance,['id']
502,linkedin_standardized_seniorities,['id']
503,linkedin_search_appearances,['received_dt']
504,linkedin_followers,['received_dt']
505,linkedin_standardized_industries,['id']
506,instagram_posts,"['insights_id', 'received_dt']"
507,linkedin_visitors,['received_dt']
508,linkedin_newsletters_subscriptions_demographics,"['targetEntity', 'received_dt', 'dimensionType', 'dimensionValue']"
509,linkedin_visitors_demographics,['received_dt']
510,linkedin_standardized_geo_locations,['id']
511,instagram_profile,['received_dt']
512,linkedin_shares,"['share', 'received_dt']"
513,facebook_reels,"['id', 'received_dt']"
514,linkedin_newsletters_subscriptions_daily,"['targetEntity', 'start_dt']"
515,tiktok_post_metrics,"['item_id', 'received_dt']"
516,linkedin_standardized_titles,['id']
517,linkedin_posts,"['ugcPost', 'received_dt']"
518,facebook_profile,"['id', 'end_time_1']"
519,linkedin_followers_demographics,['received_dt']
520,linkedin_standardized_functions,['id']
521,linkedin_total_followers,['received_dt']
522,instagram_stories,"['id', 'received_dt']"
523,tiktok_profile_metrics,['metrics_date']
524,facebook_posts,"['insights_id', 'received_dt']"
525,linkedin_posts_details,"['id', 'received_dt']"
526,facebook_stories,"['id', 'received_dt']"
527,linkedin_newsletters,"['contentSeriesUrn', 'received_dt']"
528,reddit_ads_ad_groups,
529,reddit_ads_ad_performance,"['ad_id', 'date', 'country']"
530,reddit_ads_campaigns,
531,reddit_ads_ads,
532,reddit_ads_accounts,
533,kochava_session_begin_android,
534,kochava_session_begin_ios,
535,google_ads_click_performance,['gcl_id']
536,google_ads_ad_groups,['ad_group_id']
537,google_ads_ad_performance,"['ad_id_and_date', 'ad_network_type']"
538,google_ads_campaigns,['campaign_id']
539,google_ads_ads,['ad_id']
540,google_ads_campaign_performance,"['campaign_id_and_date', 'ad_network_type']"
541,google_ads_ad_group_performance,"['ad_group_id_and_date', 'ad_network_type']"
542,google_ads_geo_performance,"['geo_composite_key', 'resource_name', 'ad_network_type']"
543,google_ads_keyword_performance,"['date', 'keyword_id', 'ad_group_id']"
544,google_ads_campaign_geo_performance,"['geo_composite_key', 'resource_name', 'ad_network_type']"
545,google_ads_geo,['geo_id']
546,articles_users,['user_id']
547,articles_metadata,['entry_id']
548,bing_ads_ad_groups,['id']
549,bing_ads_keyword_performance_report,"['account_id', 'ad_group_id', 'ad_id', 'keyword', 'keyword_id', 'device_os']"
550,bing_ads_ad_performance,['unique_id']
551,bing_ads_campaigns,['id']
552,bing_ads_geolocations,['location_id']
553,bing_ads_ads,['id']
554,bing_ads_campaign_performance,['unique_id']
555,bing_ads_ad_group_performance,['unique_id']
556,bing_ads_account_performance,['unique_id']
557,bing_ads_geographic_performance,['unique_id']
558,static_bing_ads_country_code,
559,facebook_ads_insights,['unique_id']
560,facebook_ads_campaigns,['id']
561,facebook_ads_ads,['id']
562,facebook_ads_adsets,['id']
563,facebook_ads_ad_accounts,['id']
564,kochava_installs_ios,['install_id']
565,kochava_installs_android,['install_id']
566,kochava_all_event_android,"['date_occurred', 'event_id']"
567,kochava_all_event_ios,"['date_occurred', 'event_id']"
568,affiliate_click_performance,['action_id']
569,affiliate_placement_cost,"['flat_fee_date', 'program_id', 'partner_id']"
570,affiliate_refunds,['order_id']
571,affiliate_partner_details,['partner_id']
572,degree_pathway_upsells,"['source_id', 'target_id']"
573,degree_attributes,['degree_id']
574,salesforce_learner_services_application,['id']
575,salesforce_learner_services_permission_set_assignment,['id']
576,salesforce_learner_services_contact,['id']
577,salesforce_learner_services_task,['id']
578,salesforce_learner_services_degree_enrollment,['id']
579,salesforce_learner_services_account,['id']
580,salesforce_learner_services_interest,['id']
581,salesforce_learner_services_interest_all,['id']
582,salesforce_learner_services_lead,['id']
583,salesforce_learner_services_feed_item,['id']
584,salesforce_learner_services_user,['id']
585,salesforce_learner_services_permission_set,['id']
586,salesforce_learner_services_account_history,['id']
587,salesforce_learner_services_customer_satisfaction,['id']
588,salesforce_learner_services_case_comment,['id']
589,salesforce_learner_services_opportunity,['id']
590,salesforce_learner_services_feed_comment,['id']
591,salesforce_learner_services_knowledge_kav,['id']
592,salesforce_learner_services_case,['id']
593,salesforce_learner_services_live_chat_transcript,['id']
594,salesforce_content_version_five9_transcript_analysis,['content_version_id']
595,salesforce_content_document,['id']
596,salesforce_content_document_link,['id']
597,salesforce_content_version,['id']
598,clari_forecast_new_expansion_c4c_users,"['user_id', 'vertical']"
599,clari_forecast_new_expansion_c4c_timeframes,"['time_frame_id', 'vertical']"
600,clari_forecast_new_expansion_c4c_entries,['file_name']
601,clari_forecast_new_expansion_c4c_fields,"['field_id', 'vertical']"
602,clari_forecast_new_expansion_c4c_timeperiods,"['time_period_id', 'vertical']"
603,clari_forecast_new_expansion_c4b_entries,['file_name']
604,clari_forecast_new_expansion_c4b_timeframes,"['time_frame_id', 'vertical']"
605,clari_forecast_new_expansion_c4b_users,"['user_id', 'vertical']"
606,clari_forecast_new_expansion_c4b_fields,"['field_id', 'vertical']"
607,clari_forecast_new_expansion_c4b_timeperiods,"['time_period_id', 'vertical']"
608,zoom_webinar_leads_backfill,"['eoi_response_id', 'zoom_source_type']"
609,zoom_webinar_leads_backfill,"['eoi_response_id', 'zoom_source_type']"
610,enterprise_revplans_posted,['posting_period_in_file_name']
611,clari_forecast_new_expansion_c4g_fields,"['field_id', 'vertical']"
612,clari_forecast_new_expansion_c4g_timeperiods,"['time_period_id', 'vertical']"
613,clari_forecast_new_expansion_c4g_users,"['user_id', 'vertical']"
614,clari_forecast_new_expansion_c4g_entries,['file_name']
615,clari_forecast_new_expansion_c4g_timeframes,"['time_frame_id', 'vertical']"
616,slate_degree_applications_stream,
617,slate_degree_applications_log_summary,
618,enterprise_direct_ns_nextgen_fx_entries,
619,degree_rev_metrics_ibm,
620,clari_forecast_narr_summary,['file_name']
621,clari_forecast_new_business_c4b,['file_name']
622,salesforce_degree_applications_stream,
623,zoom_webinar_poll_results,"['webinar_id', 'explode_on_value.email', 'explode_on_value_1.polling_id']"
624,recommender_configuration_experiments_rankers,"['hash', 'index']"
625,recommender_configuration_experiments_candidate_generators,"['hash', 'index']"
626,recommender_configurations_experiments,['hash']
627,clari_forecast_expansion_c4c,['file_name']
628,meritto_degree_applications_stream,
629,clari_forecast_expansion_c4b,['file_name']
630,clari_forecast_new_business_c4c,['file_name']
631,clari_forecast_renewal_c4g,['file_name']
632,clari_forecast_bookings_summary,['file_name']
633,recommender_configuration_rankers,"['hash', 'index']"
634,recommender_configurations,['hash']
635,recommender_configuration_candidate_generators,"['hash', 'index']"
636,zoom_webinar_leads,"['eoi_response_id', 'zoom_source_type']"
637,enterprise_direct_ns_nextgen_bad_debt,
638,enterprise_revplans_combined,
639,degree_transactions,"['partner', 'program_slug', 'sourced_id', 'user_sourced_id']"
640,surveymonkey_survey_pages,"['survey_id', 'survey_page_id']"
641,surveymonkey_surveys,['survey_id']
642,surveymonkey_survey_responses_answers,"['survey_id', 'survey_question_id', 'survey_response_id', 'survey_answer_id']"
643,surveymonkey_survey_responses,"['survey_id', 'survey_question_id', 'survey_response_id']"
644,surveymonkey_survey_questions,"['survey_id', 'survey_question_id']"
645,clari_forecast_expansion_c4g,['file_name']
646,enterprise_report_learner_profiles,['raw_id']
647,slate_degree_applications_log_details,
648,clari_forecast_renewal_c4b,['file_name']
649,clari_forecast_renewal_c4c,['file_name']
650,recommender_configurations_rollouts,['hash']
651,recommender_configuration_rollouts_candidate_generators,"['hash', 'index']"
652,recommender_configuration_rollouts_rankers,"['hash', 'index']"
653,zoom_webinar_leads,"['eoi_response_id', 'zoom_source_type']"
654,clari_forecast_new_business_c4g,['file_name']
655,pendo_author_poll_responses,"['guide_id', 'poll_id', 'time']"
656,pendo_author_guides,['guide_id']
657,pendo_author_polls,"['guide_id', 'poll_id']"
658,pendo_learner_poll_responses,"['guide_id', 'poll_id', 'time']"
659,pendo_learner_polls,"['guide_id', 'poll_id']"
660,pendo_learner_guides,['guide_id']
661,lightcast_job_postings_totals_by_skill,
662,lightcast_skills,
663,lightcast_ddn_defining_skills,
664,lightcast_ddn_necessary_skills,
665,lightcast_ddn_distinguishing_skills,
666,lightcast_occupations,
667,degree_term_courses,['source_id']
668,degree_program_memberships,"['source_id', 'program_org_source_id', 'user_source_id', 'admit_term_source_id']"
669,degree_terms,['sourced_id']
670,degree_course_memberships,['sourced_id']
671,degree_term_memberships,['sourced_id']
672,degree_students,['source_id']
673,degree_programs,['sourced_id']
674,degree_courses,"['source_id', 'org_source_id']"
675,xactly_credit_type,['file_name']
676,xactly_quota,['file_name']
677,xactly_period,['file_name']
678,xactly_credit_summary,['file_name']
679,xactly_quota_summary,['file_name']
680,xactly_position,['file_name']
681,xactly_pos_hierarchy_hist,['file_name']
682,xactly_quota_assignment,['file_name']
683,xactly_credit,['file_name']
684,xactly_pos_hierarchy,['file_name']
685,xactly_participant,['file_name']
686,xactly_title,['file_name']
687,xactly_pos_part_assignment,['file_name']
688,xactly_pos_title_assignment,['file_name']
689,xactly_position_hist,['file_name']
690,eventing,
691,email_events,
692,cleaned_events,
693,collections,['collection_id']
694,learning_hierarchy_user_states,"['collection_key', 'version']"
695,item_versioning_comments,['id']
696,authoring_changelog_branch_has_atom,"['atom_id', 'branch_id']"
697,enterprise_curriculum_builder_accreditation_tags,"['organization_id', 'product_id', 'program_id']"
698,permissions_user_roles_history,['id']
699,authoring_changelog_change_type,['id']
700,ai_coach_chat_session,['id']
701,ai_grading_suggestion,['id']
702,assessment_generation_requests,['id']
703,collection_visibility_scopes,"['collection_id', 'collection_type', 'visibility_scope']"
704,authoring_changelog_course_item_change,"['atom_id', 'sequence']"
705,generation_requests,['id']
706,ai_coach_chat_ai_metadata,['id']
707,product_tags_product_tag_mapping,['id']
708,authoring_changelog_change_source_atom,"['course_item_change_atom_id', 'course_item_change_sequence']"
709,ai_generated_question_ratings,['id']
710,ai_grading_suggestion_feedback,['id']
711,permissions_mysql_permission_user_roles,['id']
712,enterprise_program_session_associations,"['course_id', 'program_id', 'session_id']"
713,authoring_changelog_change_source_branch,"['course_item_change_atom_id', 'course_item_change_sequence']"
714,rds_career_academy_reference_curriculum,['id']
715,rds_branch_specific_entity_changes,"['entity_id', 'sequence', 'branch_id']"
716,collection_attributes,"['collection_id', 'attribute_type', 'attribute_value']"
717,ai_grading_ai_peer_configs,['assignment_id']
718,ai_coach_chat_message,['id']
719,rds_role_object_permission_objects,['id']
720,braze_whatsapp_inboundreceive,['id']
721,braze_sms_delivery,['id']
722,braze_sms_send,['id']
723,braze_sms_rejection,['id']
724,braze_sms_inbound_receive,['id']
725,braze_sms_abort,['id']
726,braze_email_unsubscribe,['id']
727,braze_inappmessage_click,['id']
728,braze_whatsapp_failure,['id']
729,braze_push_bounce,['id']
730,braze_inappmessage_impression,['id']
731,braze_whatsapp_send,['id']
732,braze_email_softbounce,['id']
733,braze_email_send,['id']
734,braze_email_bounce,['id']
735,braze_subscription_global_state_change,['id']
736,braze_inappmessage_abort,['id']
737,braze_email_open,['id']
738,braze_subscription_state_change,['id']
739,braze_whatsapp_delivery,['id']
740,braze_whatsapp_click,['id']
741,braze_email_click,['id']
742,braze_whatsapp_read,['id']
743,braze_push_send,['id']
744,braze_email_abort,['id']
